id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
747,2025,Indian Express - Political Pulse,747,"Newsmaker | Who is Harmeet Pathanmajra, AAP MLA on the run from own government’s police in Punjab",,,# AAP;# Political Pulse;# Punjab Police;# Punjab politics;# sexual assault case,https://indianexpress.com/article/political-pulse/who-is-harmeet-singh-pathanmajra-punjab-aap-mla-on-the-run-10225975/
748,2025,Indian Express - Political Pulse,748,Why Jagdeep Dhankhar is at home in INLD chief Abhay Chautala’s farmhouse,,,# Jagdeep Dhankhar;# Politics North,https://indianexpress.com/article/political-pulse/why-jagdeep-dhankhar-is-at-home-in-inld-chief-abhay-chautalas-farmhouse-10223957/
1497,2025,Indian Express - Political Pulse,1497,A Maharashtra BJP MLC taking on ‘cow vigilantes’: Who is Sadashiv Khot?,,,# Bharatiya Janata Party;# cow;# Newsmakers Politics;# Political Pulse;# Politics West,https://indianexpress.com/article/political-pulse/a-maharashtra-bjp-mlc-taking-on-cow-vigilantes-who-is-sadashiv-khot-10215007/
1498,2025,Indian Express - Political Pulse,1498,"Akash Anand’s roller-coaster in BSP continues, gets new role, stirs talk of chief post",,,# Politics North,https://indianexpress.com/article/political-pulse/akash-anands-roller-coaster-in-bsp-continues-gets-new-role-stirs-talk-of-chief-post-10218647/
1499,2025,Indian Express - Political Pulse,1499,"Amid Bihar SIR row, EC clears decks for Bengal roll revision, asks officers to get act together",,,# Political Pulse,https://indianexpress.com/article/political-pulse/amid-bihar-sir-ec-clears-decks-for-bengal-roll-revision-10216046/
1500,2025,Indian Express - Political Pulse,1500,"As IUML unveils its national HQ, front and centre is its new women leadership",,,# Politics South,https://indianexpress.com/article/political-pulse/as-iuml-unveils-its-national-hq-front-and-centre-is-its-new-women-leadership-10216633/
1501,2025,Indian Express - Political Pulse,1501,3 lakh Bihar electors being sent notices over paper ‘discrepancy’,,,# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/bihar-sir-3-lakh-electors-notices-discrepancy-10217664/
1502,2025,Indian Express - Political Pulse,1502,Rahul Gandhi’s ‘Vote Adhikar Yatra’ to  now end with a Patna march as Congress tries to line up allies,,,# Bihar Assembly elections;# Bihar politics;# Congress;# Mahagathbandhan;# Political Pulse;# Rahul Gandhi,https://indianexpress.com/article/political-pulse/congress-rahul-gandhi-bihar-yatra-end-with-patna-march-rjd-sir-10217709/
1503,2025,Indian Express - Political Pulse,1503,"Dharmasthala ‘secret burials’ case: After sitting tight at first, how Karnataka BJP changed tack, took on Siddaramaiah govt",,,# Politics South,https://indianexpress.com/article/political-pulse/dharmasthala-secret-burials-case-siddaramaiah-govt-karnataka-bjp10218263-10218263/
1504,2025,Indian Express - Political Pulse,1504,‘Suppression happens in every period… BJP can’t use my example to justify what it is doing’: Ex-MP Shahid Siddiqui,,,# Narendra Modi,https://indianexpress.com/article/political-pulse/ex-mp-shahid-siddiqui-2012-interview-narendra-modi-2002-riots-10213920/
1505,2025,Indian Express - Political Pulse,1505,"Ex-Planning Commission member, close to Congress establishment: At centre of BJP attack, who is Syeda Hameed?",,,# Political Pulse,https://indianexpress.com/article/political-pulse/ex-planning-commission-member-close-to-congress-establishment-at-centre-of-bjp-attack-who-is-syeda-hameed-10214254/
1506,2025,Indian Express - Political Pulse,1506,For whom the polls toll: ‘SIR’ Gyanesh Kumar,,,# Newsmakers Politics,https://indianexpress.com/article/political-pulse/for-whom-the-polls-toll-sir-gyanesh-kumar-10216128/
1507,2025,Indian Express - Political Pulse,1507,Gandhi’s khadi to Modi’s ‘no matter the colour of investment’: A new shade of Swadeshi,,,# Express Premium,https://indianexpress.com/article/political-pulse/gandhis-khadi-to-modis-no-matter-the-colour-of-investment-a-new-shade-of-swadeshi-10214836/
1508,2025,Indian Express - Political Pulse,1508,"As India player Hanuma Vihari goes to Tripura for Ranji, YSRCP faces TDP bouncers",,,# Andhra;# Hanuma Vihari;# Political Pulse,https://indianexpress.com/article/political-pulse/hanuma-vihari-tripura-for-ranji-ysrcp-faces-tdp-bouncers-10214708/
1509,2025,Indian Express - Political Pulse,1509,"Haryana CM Saini rolls out Rs 2,100 monthly transfer for women, sends signal to AAP govt in Punjab",,,# Haryana;# Politics North;# Punjab,https://indianexpress.com/article/political-pulse/haryana-cm-saini-rolls-out-rs-2100-monthly-transfer-for-women-sends-signal-to-aap-govt-in-punjab-10216928/
1510,2025,Indian Express - Political Pulse,1510,"With Manoj Jarange Patil back on Mahayuti’s doorstep, why BJP is being cautious",,,,https://indianexpress.com/article/political-pulse/manoj-jarange-patil-mahayuti-protest-bjp-maharastra-10217679/
1511,2025,Indian Express - Political Pulse,1511,"‘Mumtaz Hotels not in the picture’: Naidu govt finds a way to retain Oberoi investment near Tirupati temple, appease Hindu groups",,,# Andhra;# Political Pulse;# TDP;# Tirupati,https://indianexpress.com/article/political-pulse/mumtaz-hotels-not-in-picture-naidu-finds-way-retain-oberoi-investment-tirupati-temple-appease-hindu-groups-10212998/
1512,2025,Indian Express - Political Pulse,1512,"Pending appointments may see a push as BJP, RSS eye a narrow window of dates",,,# Political Pulse;# RSS,https://indianexpress.com/article/political-pulse/pending-appointments-may-see-push-bjp-rss-eye-a-narrow-window-10213050/
1513,2025,Indian Express - Political Pulse,1513,"Rahul Yatra crowds get BJP rethinking in Bihar, will reinforce NDA unity, Modi and Nitish image",,,# Bihar Assembly elections;# Congress;# Rahul Gandhi,https://indianexpress.com/article/political-pulse/rahul-gandhi-voter-adhikar-yatra-bihar-assembly-elections-10213969/
1514,2025,Indian Express - Political Pulse,1514,"As row erupts over Bihar Cong leader’s remarks on PM Modi, why party would be holding its breath",,,# Political Pulse,https://indianexpress.com/article/political-pulse/row-erupts-bihar-cong-pm-modi-party-holding-breath-10216546/
1515,2025,Indian Express - Political Pulse,1515,"Sambhal panel submits report on violence, BJP says ‘demographic change a bitter truth’",,,# Sambhal;# Sambhal district;# Sambhal mosque case;# Yogi Adityanath,https://indianexpress.com/article/political-pulse/sambhal-panel-submits-report-on-violence-bjp-says-demographic-change-a-bitter-truth-10215438/
1516,2025,Indian Express - Political Pulse,1516,"From the Urdu Press: ‘Chandrababu, Nitish must oppose jailed PM-CM Bills’, ‘Anti-incumbency building in Rahul Yatra’s wake’",,,# Opinion Politics,https://indianexpress.com/article/political-pulse/urdu-press-chandrababu-nitish-oppose-jailed-pm-cm-bills-anti-incumbency-rahul-yatras-10212742/
1517,2025,Indian Express - Political Pulse,1517,Rise of Indian Secular Front in Bengal: Furfura Sharif outfit to TMC rival in Muslim pockets,,,# Furfura Sharif;# Politics East;# Trinamool Congress;# West Bengal politics,https://indianexpress.com/article/political-pulse/west-bengal-elections-isf-naushad-siddiqui-letter-alliance-cpi-m-10215490/
1518,2025,Indian Express - Political Pulse,1518,Why a BJP ally in UP has dared the ruling party to put an end to the coalition,,,# NDA;# Political Pulse;# Uttar Pradesh,https://indianexpress.com/article/political-pulse/why-bjp-ally-up-dared-ruling-party-to-end-coalition-10216769/
1519,2025,Indian Express - Political Pulse,1519,"‘You are the biggest thief’, BJP MLA loses cool, threatens Bhind Collector as fertiliser crisis deepens",,,# Bharatiya Janata Party;# fertilizer;# Madhya Pradesh;# Political Pulse,https://indianexpress.com/article/political-pulse/youbiggest-thief-bjp-mla-loses-cool-threatens-bhind-collector-as-fertiliser-crisis-deepens-10214892/
1520,2025,Indian Express - Political Pulse,1520,"65 lakh SIR deletions, 10 ‘claims, objections’ by BLAs, all of CPI (M-L) Liberation",,,# Bihar;# Political Pulse,https://indianexpress.com/article/political-pulse/65-lakh-sir-deletions-10-claims-objections-all-cpi-m-l-liberation-10212661/
1521,2025,Indian Express - Political Pulse,1521,"As Bihar SIR deadline looms, a story of two Dalit villages —  One gets papers in order; another asks: ‘Why are they making us do this?’",,,# Bihar Assembly elections;# electoral rolls revision,https://indianexpress.com/article/political-pulse/a-story-of-two-dalit-villages-eye-on-deadline-one-gets-its-papers-in-order-in-another-why-are-they-making-us-do-this-10207543/
1522,2025,Indian Express - Political Pulse,1522,"‘Absent’ Jagdeep Dhankhar catches up on OTT shows, wife on a family property",,,# Express Premium;# Jagdeep Dhankhar,https://indianexpress.com/article/political-pulse/absent-jagdeep-dhankhar-ott-shows-wife-family-property-10211606/
1523,2025,Indian Express - Political Pulse,1523,"Amit Shah targets Opposition for stalling Parliament, but BJP once thought otherwise: ‘Not allowing House to function a form of democracy’",,,# Amit Shah;# Parliament;# Political Pulse,https://indianexpress.com/article/political-pulse/amit-shah-targets-opposition-stalling-parliament-bjp-once-thought-otherwise-house-function-form-of-democracy-10208852/
1524,2025,Indian Express - Political Pulse,1524,"Bihar Assembly polls: BJP, JD(U) likely to contest equal number of seats; Chirag Paswan’s party may get half its demand",,,# Bihar;# NDA;# Political Pulse,https://indianexpress.com/article/political-pulse/bihar-assembly-polls-bjp-jdu-contest-equal-seats-chirag-paswans-may-get-half-its-demand-10208420/
1525,2025,Indian Express - Political Pulse,1525,"In 3 Bihar districts with most SIR deletions, more voters struck off than winning margin in 2/3rd Assembly seats",,,# Bihar,https://indianexpress.com/article/political-pulse/bihar-districts-sir-deletions-voters-winning-margin-assembly-seats-10211621/
1526,2025,Indian Express - Political Pulse,1526,"Ankle-deep in Bihar’s makhana fields, Rahul Gandhi crops up with a move to nullify BJP’s first-mover advantage",,,# Bihar;# farming;# Politics North;# Rahul Gandhi,https://indianexpress.com/article/political-pulse/bihar-makhana-fields-rahul-gandhi-bjps-first-mover-advantage-10209458/
1527,2025,Indian Express - Political Pulse,1527,Congress a divided house in Kerala as pressure mounts on Rahul Mamkootathil to resign over misconduct allegations,,,# Thiruvananthapuram,https://indianexpress.com/article/political-pulse/congress-a-divided-house-as-pressure-mounts-on-palakkad-mla-rahul-mamkootathil-to-resign-in-wake-of-misconduct-allegations-10207548/
1528,2025,Indian Express - Political Pulse,1528,"Decode Politics: Why Omar Abdullah govt, L-G are at odds over running 215 ‘Jamaat-linked’ schools",,,# J&K;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/decode-politics-why-omar-abdullah-govt-l-g-are-at-odds-over-running-215-jamaat-linked-schools-10207407/
1529,2025,Indian Express - Political Pulse,1529,"Digvijaya, Kamal Nath play blame game as Scindia’s 2020 revolt returns to haunt Congress",,,# Politics North,https://indianexpress.com/article/political-pulse/digvijaya-kamal-nath-play-blame-game-as-scindias-2020-revolt-returns-to-haunt-congress-10210735/
1530,2025,Indian Express - Political Pulse,1530,"ED knocks now on doors of AAP’s ‘media-savvy’, ‘policy-focused’ leader Saurabh Bhardwaj",,,# AAP,https://indianexpress.com/article/political-pulse/ed-raid-aap-saurabh-bhardwaj-hospitals-construction-10211993/
1531,2025,Indian Express - Political Pulse,1531,"After Karnataka, now a voter-list row in Kerala: Congress questions Suresh Gopi’s election after BJP leader’s remarks",,,# Kerala;# Political Pulse;# Suresh Gopi,https://indianexpress.com/article/political-pulse/karnataka-voter-list-row-in-kerala-congress-questions-suresh-gopis-election-bjp-leaders-remarks-10208797/
1532,2025,Indian Express - Political Pulse,1532,"Has VK Pandian bounced back in BJD? Amid his reappearance with Naveen Patnaik, buzz grows",,,# Political Pulse;# Politics East,https://indianexpress.com/article/political-pulse/naveen-patnaik-vk-pandian-bjd-odisha-10207077/
1533,2025,Indian Express - Political Pulse,1533,"Meet new Mumbai BJP chief: Marathi firebrand, Fadnavis aide, 3-term MLA",,,# Bharatiya Janata Party;# Mumbai;# Political Pulse,https://indianexpress.com/article/political-pulse/new-mumbai-bjp-chief-marathi-firebrand-fadnavis-aide-mla-10211644/
1534,2025,Indian Express - Political Pulse,1534,"Is fragile Opposition unity at risk? AAP joins TMC, SP in boycotting Parliament panel on Bills to sack arrested ministers",,,,https://indianexpress.com/article/political-pulse/opposition-unity-fragile-aap-tmc-sp-parliament-panel-boycott-10209431/
1535,2025,Indian Express - Political Pulse,1535,"Pick joint House panel on minister Bills, or joint Opposition? Congress’s Catch-22",,,# Congress;# Political Pulse,https://indianexpress.com/article/political-pulse/pick-joint-house-panel-minister-bills-joint-opposition-congress-catch-22-10211619/
1536,2025,Indian Express - Political Pulse,1536,"RSS 3-day lecture series begins today: Mohan Bhagwat to reflect on Sangh’s 100-year journey, spell out road ahead",,,# Political Pulse;# Rashtriya Swayamsevak Sangh (RSS),https://indianexpress.com/article/political-pulse/rss-3-day-lecture-series-mohan-bhagwat-reflect-sangh-100-year-journey-road-ahead-10211843/
1537,2025,Indian Express - Political Pulse,1537,"Singed by Sabarimala blowback, Left govt in Kerala turns the page, rolls out red carpet for Ayyappa summit",,,# Kerala;# Political Pulse;# Politics South,https://indianexpress.com/article/political-pulse/sabarimala-blowback-ldf-turns-page-rolls-out-red-carpet-for-ayyappa-summit-10207518/
1538,2025,Indian Express - Political Pulse,1538,A look at rise and fall of Salwa Judum amid Amit Shah’s Naxalism barb at Oppn’s Vice-President candidate,,,# Amit Shah;# Chhattisgarh politics;# Salwa Judum;# Vice-Presidential Elections,https://indianexpress.com/article/political-pulse/salwa-judum-amit-shah-naxalism-barb-oppn-vice-president-10206982/
1539,2025,Indian Express - Political Pulse,1539,Sudershan Reddy responds to Amit Shah attack on Salwa Judum ruling: ‘A little surprised mighty Home Minister raising this issue after 14 years’,,,# Vice Presidential election,https://indianexpress.com/article/political-pulse/sudershan-reddy-responds-to-amit-shah-attack-on-salwa-judum-ruling-a-little-surprised-mighty-home-minister-raising-this-issue-after-14-years-10211036/
1540,2025,Indian Express - Political Pulse,1540,Suravaram Sudhakar Reddy’s battle with history: Rising from CPI ranks to steering it amid decline,,,cpi;CPI-M;Politics South,https://indianexpress.com/article/political-pulse/suravaram-sudhakar-reddys-battle-with-history-rising-from-cpi-ranks-to-steering-it-amid-decline-10206763/
